Date,Close
6/19/2003,0.6702
6/20/2003,0.6672
6/23/2003,0.663
6/24/2003,0.6631
6/25/2003,0.669
6/26/2003,0.6654
6/27/2003,0.6662
6/30/2003,0.6729
7/01/2003,0.6753
7/02/2003,0.6806
7/03/2003,0.6809
7/04/2003,0.6785
7/07/2003,0.6772
7/08/2003,0.6607
7/09/2003,0.6566
7/10/2003,0.657
7/11/2003,0.6594
7/14/2003,0.6572
7/15/2003,0.6505
7/16/2003,0.6555
7/17/2003,0.6477
7/18/2003,0.648
7/21/2003,0.6509
7/22/2003,0.6505
7/23/2003,0.6596
7/24/2003,0.6646
7/25/2003,0.6628
7/28/2003,0.6623
7/29/2003,0.6633
7/30/2003,0.6531
7/31/2003,0.649
8/01/2003,0.651
8/04/2003,0.6472
8/05/2003,0.6477
8/06/2003,0.6481
8/07/2003,0.6505
8/08/2003,0.6523
8/11/2003,0.6573
8/12/2003,0.655
8/13/2003,0.658
8/14/2003,0.6568
8/15/2003,0.6599
8/18/2003,0.657
8/19/2003,0.655
8/20/2003,0.6596
8/21/2003,0.6535
8/22/2003,0.6523
8/25/2003,0.6479
8/26/2003,0.644
8/27/2003,0.6385
8/28/2003,0.6399
8/29/2003,0.6471
9/01/2003,0.6445
9/02/2003,0.6369
9/03/2003,0.6389
9/04/2003,0.6415
9/05/2003,0.6482
9/08/2003,0.6483
9/09/2003,0.6573
9/10/2003,0.656
9/11/2003,0.6589
9/12/2003,0.6633
9/15/2003,0.6652
9/16/2003,0.6621
9/17/2003,0.6642
9/18/2003,0.6668
9/19/2003,0.6727
9/22/2003,0.6786
9/23/2003,0.6743
9/24/2003,0.6782
9/25/2003,0.6781
9/26/2003,0.6736
9/29/2003,0.6777
9/30/2003,0.6822
10/01/2003,0.6861
10/02/2003,0.6841
10/03/2003,0.6789
10/06/2003,0.685
10/07/2003,0.6895
10/08/2003,0.689
10/09/2003,0.6892
10/10/2003,0.6911
10/13/2003,0.6888
10/14/2003,0.6893
10/15/2003,0.6868
10/16/2003,0.6881
10/17/2003,0.6919
10/20/2003,0.6932
10/21/2003,0.6989
10/22/2003,0.7053
10/23/2003,0.7003
10/24/2003,0.6988
10/27/2003,0.7043
10/28/2003,0.7057
10/29/2003,0.7033
10/30/2003,0.7045
10/31/2003,0.707
11/03/2003,0.698
11/04/2003,0.7081
11/05/2003,0.7078
11/06/2003,0.706
11/07/2003,0.7085
11/10/2003,0.7145
11/11/2003,0.7139
11/12/2003,0.7175
11/13/2003,0.7205
11/14/2003,0.7191
11/17/2003,0.71
11/18/2003,0.7235
11/19/2003,0.7216
11/20/2003,0.7215
11/21/2003,0.7233
11/24/2003,0.7186
11/25/2003,0.7183
11/26/2003,0.723
11/27/2003,0.7226
11/28/2003,0.7242
12/01/2003,0.727
12/02/2003,0.7319
12/03/2003,0.7368
12/04/2003,0.7351
12/05/2003,0.736
12/08/2003,0.74
12/09/2003,0.7397
12/10/2003,0.7384
12/11/2003,0.7397
12/12/2003,0.7412
12/15/2003,0.7434
12/16/2003,0.7431
12/17/2003,0.7389
12/18/2003,0.7405
12/19/2003,0.7359
12/22/2003,0.7337
12/23/2003,0.7381
12/24/2003,0.7418
12/25/2003,0.7422
12/26/2003,0.7422
12/29/2003,0.7434
12/30/2003,0.7486
12/31/2003,0.752
1/01/2004,0.7519
1/02/2004,0.7586
1/05/2004,0.7676
1/06/2004,0.7681
1/07/2004,0.7678
1/08/2004,0.7745
1/09/2004,0.7749
1/12/2004,0.7763
1/13/2004,0.7798
1/14/2004,0.7745
1/15/2004,0.7715
1/16/2004,0.7627
1/19/2004,0.7545
1/20/2004,0.7671
1/21/2004,0.7735
1/22/2004,0.7775
1/23/2004,0.7706
1/26/2004,0.769
1/27/2004,0.7785
1/28/2004,0.7693
1/29/2004,0.7616
1/30/2004,0.7623
2/02/2004,0.7583
2/03/2004,0.7625
2/04/2004,0.7618
2/05/2004,0.7621
2/06/2004,0.7691
2/09/2004,0.7764
2/10/2004,0.7797
2/11/2004,0.787
2/12/2004,0.7888
2/13/2004,0.7896
2/16/2004,0.7909
2/17/2004,0.7978
2/18/2004,0.7903
2/19/2004,0.7931
2/20/2004,0.7706
2/23/2004,0.7734
2/24/2004,0.7792
2/25/2004,0.772
2/26/2004,0.771
2/27/2004,0.7735
3/01/2004,0.7726
3/02/2004,0.759
3/03/2004,0.7487
3/04/2004,0.7506
3/05/2004,0.7597
3/08/2004,0.7604
3/09/2004,0.7583
3/10/2004,0.75
3/11/2004,0.7348
3/12/2004,0.7339
3/15/2004,0.7364
3/16/2004,0.7416
3/17/2004,0.7401
3/18/2004,0.7517
3/19/2004,0.7475
3/22/2004,0.7529
3/23/2004,0.7528
3/24/2004,0.7438
3/25/2004,0.7412
3/26/2004,0.7466
3/29/2004,0.7473
3/30/2004,0.7541
3/31/2004,0.7653
4/01/2004,0.7666
4/02/2004,0.765
4/05/2004,0.7533
4/06/2004,0.7619
4/07/2004,0.7655
4/08/2004,0.7618
4/09/2004,0.7635
4/12/2004,0.7659
4/13/2004,0.753
4/14/2004,0.7347
4/15/2004,0.7413
4/16/2004,0.7413
4/19/2004,0.7452
4/20/2004,0.7327
4/21/2004,0.7284
4/22/2004,0.7339
4/23/2004,0.732
4/26/2004,0.734
4/27/2004,0.7357
4/28/2004,0.7219
4/29/2004,0.7204
4/30/2004,0.7217
5/03/2004,0.7201
5/04/2004,0.7291
5/05/2004,0.7317
5/06/2004,0.7229
5/07/2004,0.7042
5/10/2004,0.6948
5/11/2004,0.6986
5/12/2004,0.6976
5/13/2004,0.6881
5/14/2004,0.6922
5/17/2004,0.6837
5/18/2004,0.6872
5/19/2004,0.6954
5/20/2004,0.6959
5/21/2004,0.701
5/24/2004,0.6967
5/25/2004,0.7071
5/26/2004,0.7077
5/27/2004,0.7176
5/28/2004,0.7141
5/31/2004,0.716
6/01/2004,0.7082
6/02/2004,0.6962
6/03/2004,0.6887
6/04/2004,0.6957
6/07/2004,0.7064
6/08/2004,0.7002
6/09/2004,0.6894
6/10/2004,0.6967
6/11/2004,0.6933
6/14/2004,0.6879
6/15/2004,0.6959
6/16/2004,0.6877
6/17/2004,0.6809
6/18/2004,0.6888
6/21/2004,0.6909
6/22/2004,0.6878
6/23/2004,0.6872
6/24/2004,0.6995
6/25/2004,0.7002
6/28/2004,0.7003
6/29/2004,0.6911
6/30/2004,0.6968
7/01/2004,0.7062
7/02/2004,0.7138
7/05/2004,0.7135
7/06/2004,0.7145
7/07/2004,0.7229
7/08/2004,0.7213
7/09/2004,0.7218
7/12/2004,0.7269
7/13/2004,0.7241
7/14/2004,0.7252
7/15/2004,0.7212
7/16/2004,0.7319
7/19/2004,0.7329
7/20/2004,0.7279
7/21/2004,0.7141
7/22/2004,0.7148
7/23/2004,0.7091
7/26/2004,0.7103
7/27/2004,0.7007
7/28/2004,0.697
7/29/2004,0.6987
7/30/2004,0.7024
8/02/2004,0.7015
8/03/2004,0.7057
8/04/2004,0.7051
8/05/2004,0.7018
8/06/2004,0.7108
8/09/2004,0.7151
8/10/2004,0.7126
8/11/2004,0.7137
8/12/2004,0.7136
8/13/2004,0.7167
8/16/2004,0.7172
8/17/2004,0.7157
8/18/2004,0.7155
8/19/2004,0.7249
8/20/2004,0.7236
8/23/2004,0.7121
8/24/2004,0.7053
8/25/2004,0.7052
8/26/2004,0.703
8/27/2004,0.703
8/30/2004,0.6988
8/31/2004,0.7044
9/01/2004,0.7024
9/02/2004,0.6964
9/03/2004,0.6914
9/06/2004,0.6924
9/07/2004,0.6928
9/08/2004,0.6973
9/09/2004,0.6899
9/10/2004,0.6964
9/13/2004,0.6967
9/14/2004,0.7032
9/15/2004,0.6955
9/16/2004,0.698
9/17/2004,0.6973
9/20/2004,0.7004
9/21/2004,0.7035
9/22/2004,0.7068
9/23/2004,0.7137
9/24/2004,0.7144
9/27/2004,0.7145
9/28/2004,0.7174
9/29/2004,0.7166
9/30/2004,0.7261
10/01/2004,0.7261
10/04/2004,0.7205
10/05/2004,0.7237
10/06/2004,0.722
10/07/2004,0.7274
10/08/2004,0.7345
10/11/2004,0.7338
10/12/2004,0.729
10/13/2004,0.7255
10/14/2004,0.7291
10/15/2004,0.7309
10/18/2004,0.7244
10/19/2004,0.7281
10/20/2004,0.7345
10/21/2004,0.7379
10/22/2004,0.7414
10/25/2004,0.7485
10/26/2004,0.7465
10/27/2004,0.7454
10/29/2004,0.748
11/01/2004,0.7454
11/02/2004,0.7474
11/03/2004,0.7558
11/04/2004,0.7564
11/05/2004,0.7628
11/08/2004,0.7572
11/09/2004,0.7595
11/10/2004,0.758
11/11/2004,0.764
11/12/2004,0.7689
11/15/2004,0.7714
11/16/2004,0.7722
11/17/2004,0.781
11/18/2004,0.7767
11/19/2004,0.7852
11/22/2004,0.782
11/23/2004,0.7862
11/24/2004,0.7862
11/25/2004,0.7919
11/26/2004,0.7909
11/29/2004,0.7807
11/30/2004,0.7731
12/01/2004,0.7775
12/02/2004,0.7742
12/03/2004,0.7818
12/06/2004,0.7727
12/07/2004,0.7749
12/08/2004,0.7561
12/09/2004,0.7546
12/10/2004,0.7505
12/13/2004,0.7606
12/14/2004,0.755
12/15/2004,0.7637
12/16/2004,0.7574
12/17/2004,0.762
12/20/2004,0.7635
12/21/2004,0.7659
12/22/2004,0.7641
12/23/2004,0.766
12/24/2004,0.7693
12/27/2004,0.7778
12/28/2004,0.7777
12/29/2004,0.7727
12/30/2004,0.7782
12/31/2004,0.7811
1/03/2005,0.7765
1/04/2005,0.7655
1/05/2005,0.7651
1/06/2005,0.762
1/07/2005,0.7569
1/10/2005,0.7589
1/11/2005,0.7625
1/12/2005,0.7662
1/13/2005,0.7647
1/14/2005,0.7588
1/17/2005,0.7555
1/18/2005,0.7551
1/19/2005,0.7599
1/20/2005,0.7588
1/21/2005,0.7685
1/24/2005,0.7702
1/25/2005,0.7652
1/26/2005,0.7744
1/27/2005,0.7773
1/28/2005,0.7748
1/31/2005,0.7746
2/01/2005,0.7745
2/02/2005,0.7775
2/03/2005,0.7705
2/04/2005,0.771
2/07/2005,0.7675
2/08/2005,0.7655
2/09/2005,0.7713
2/10/2005,0.7812
2/11/2005,0.7857
2/14/2005,0.7866
2/15/2005,0.7856
2/16/2005,0.7831
2/17/2005,0.7841
2/18/2005,0.789
2/21/2005,0.7893
2/22/2005,0.7934
2/23/2005,0.7848
2/24/2005,0.7832
2/25/2005,0.7863
2/28/2005,0.7906
3/01/2005,0.7856
3/02/2005,0.7816
3/03/2005,0.7815
3/04/2005,0.7907
3/07/2005,0.7929
3/08/2005,0.7976
3/09/2005,0.7918
3/10/2005,0.7907
3/11/2005,0.7937
3/14/2005,0.7879
3/15/2005,0.7891
3/16/2005,0.794
3/17/2005,0.7924
3/18/2005,0.7944
3/21/2005,0.7844
3/22/2005,0.7781
3/23/2005,0.7723
3/24/2005,0.7709
3/25/2005,0.7721
3/28/2005,0.7674
3/29/2005,0.7713
3/30/2005,0.7704
3/31/2005,0.7726
4/01/2005,0.7727
4/04/2005,0.7662
4/05/2005,0.767
4/06/2005,0.7631
4/07/2005,0.7665
4/08/2005,0.7722
4/11/2005,0.7748
4/12/2005,0.7745
4/13/2005,0.778
4/14/2005,0.7687
4/15/2005,0.7681
4/18/2005,0.7675
4/19/2005,0.771
4/20/2005,0.7749
4/21/2005,0.7743
4/22/2005,0.781
4/25/2005,0.779
4/26/2005,0.7773
4/27/2005,0.7755
4/28/2005,0.778
4/29/2005,0.7805
5/02/2005,0.7793
5/03/2005,0.7729
5/04/2005,0.7804
5/05/2005,0.7796
5/06/2005,0.775
5/09/2005,0.7727
5/10/2005,0.7766
5/11/2005,0.7731
5/12/2005,0.7649
5/13/2005,0.761
5/16/2005,0.7571
5/17/2005,0.7546
5/18/2005,0.7598
5/19/2005,0.7573
5/20/2005,0.754
5/23/2005,0.7588
5/24/2005,0.7602
5/25/2005,0.7625
5/26/2005,0.7582
5/27/2005,0.7632
5/30/2005,0.7606
5/31/2005,0.7557
6/01/2005,0.7488
6/02/2005,0.7546
6/03/2005,0.7554
6/06/2005,0.7643
6/07/2005,0.7681
6/08/2005,0.766
6/09/2005,0.767
6/10/2005,0.7609
6/13/2005,0.7615
6/14/2005,0.7631
6/15/2005,0.7688
6/16/2005,0.773
6/17/2005,0.7776
6/20/2005,0.7762
6/21/2005,0.7792
6/22/2005,0.7774
6/23/2005,0.7692
6/24/2005,0.7696
6/27/2005,0.7683
6/28/2005,0.7637
6/29/2005,0.7621
6/30/2005,0.7619
7/01/2005,0.7516
7/04/2005,0.7493
7/05/2005,0.7432
7/06/2005,0.7387
7/07/2005,0.7395
7/08/2005,0.7417
7/11/2005,0.7473
7/12/2005,0.7551
7/13/2005,0.7487
7/14/2005,0.7509
7/15/2005,0.7485
7/18/2005,0.7523
7/19/2005,0.7504
7/20/2005,0.7565
7/21/2005,0.7642
7/22/2005,0.7626
7/25/2005,0.7621
7/26/2005,0.7576
7/27/2005,0.7559
7/28/2005,0.7588
7/29/2005,0.7567
8/01/2005,0.7605
8/02/2005,0.7647
8/03/2005,0.7712
8/04/2005,0.771
8/05/2005,0.768
8/08/2005,0.7646
8/09/2005,0.7612
8/10/2005,0.7651
8/11/2005,0.7744
8/12/2005,0.7715
8/15/2005,0.7685
8/16/2005,0.7693
8/17/2005,0.7595
8/18/2005,0.7532
8/19/2005,0.7513
8/22/2005,0.7552
8/23/2005,0.7562
8/24/2005,0.7561
8/25/2005,0.7594
8/26/2005,0.7556
8/29/2005,0.7501
8/30/2005,0.7469
8/31/2005,0.7539
9/01/2005,0.7618
9/02/2005,0.7647
9/05/2005,0.767
9/06/2005,0.7682
9/07/2005,0.7659
9/08/2005,0.7719
9/09/2005,0.7748
9/12/2005,0.7692
9/13/2005,0.7687
9/14/2005,0.77
9/15/2005,0.7676
9/16/2005,0.7668
9/19/2005,0.7668
9/20/2005,0.7655
9/22/2005,0.7631
9/23/2005,0.7569
9/26/2005,0.75645
9/27/2005,0.7553
9/28/2005,0.7602
9/29/2005,0.7586
9/30/2005,0.7609
10/03/2005,0.7627
10/04/2005,0.7621
10/05/2005,0.7566
10/06/2005,0.759
10/07/2005,0.7564
10/10/2005,0.7572
10/11/2005,0.7511
10/12/2005,0.7551
10/13/2005,0.7497
10/14/2005,0.752
10/17/2005,0.7483
10/18/2005,0.7468
10/19/2005,0.7495
10/20/2005,0.7513
10/21/2005,0.7475
10/24/2005,0.7506
10/25/2005,0.7561
10/26/2005,0.7531
10/27/2005,0.757
10/28/2005,0.749
10/31/2005,0.7471
11/01/2005,0.7427
11/02/2005,0.7415
11/03/2005,0.739
11/04/2005,0.7329
11/07/2005,0.7327
11/08/2005,0.7337
11/09/2005,0.7359
11/10/2005,0.7296
11/11/2005,0.7331
11/14/2005,0.7277
11/15/2005,0.7324
11/16/2005,0.7307
11/17/2005,0.7337
11/18/2005,0.7326
11/21/2005,0.736
11/22/2005,0.7369
11/23/2005,0.7376
11/24/2005,0.737
11/25/2005,0.7348
11/28/2005,0.7411
11/29/2005,0.7373
11/30/2005,0.74
12/01/2005,0.7421
12/02/2005,0.7481
12/05/2005,0.7507
12/06/2005,0.7526
12/07/2005,0.7473
12/08/2005,0.7496
12/09/2005,0.7502
12/12/2005,0.7562
12/13/2005,0.7528
12/14/2005,0.7541
12/15/2005,0.7467
12/16/2005,0.7427
12/19/2005,0.7403
12/20/2005,0.7351
12/21/2005,0.7342
12/22/2005,0.73055
12/23/2005,0.7274
12/26/2005,0.7309
12/27/2005,0.7257
12/28/2005,0.7292
12/29/2005,0.7319
12/30/2005,0.7335
1/02/2006,0.7316
1/03/2006,0.7416
1/04/2006,0.7464
1/05/2006,0.7472
1/06/2006,0.7536
1/09/2006,0.7521
1/10/2006,0.7493
1/11/2006,0.7549
1/12/2006,0.7501
1/13/2006,0.7545
1/16/2006,0.7534
1/17/2006,0.7514
1/18/2006,0.7474
1/19/2006,0.7476
1/20/2006,0.7478
1/23/2006,0.7538
1/24/2006,0.751
1/25/2006,0.7529
1/26/2006,0.7526
1/27/2006,0.7492
1/30/2006,0.7491
1/31/2006,0.7578
2/01/2006,0.7529
2/02/2006,0.7532
2/03/2006,0.749
2/06/2006,0.7415
2/07/2006,0.7406
2/08/2006,0.7393
2/09/2006,0.7412
2/10/2006,0.7372
2/13/2006,0.7373
2/14/2006,0.7407
2/15/2006,0.739
2/16/2006,0.7411
2/17/2006,0.7393
2/20/2006,0.7401
2/21/2006,0.7388
2/22/2006,0.7354
2/23/2006,0.7384
2/24/2006,0.7388
2/27/2006,0.7375
2/28/2006,0.7428
3/01/2006,0.7445
3/02/2006,0.7474
3/03/2006,0.745
3/06/2006,0.7393
3/07/2006,0.7318
3/08/2006,0.7338
3/09/2006,0.7336
3/10/2006,0.7318
3/13/2006,0.7344
3/14/2006,0.73715
3/15/2006,0.7385
3/16/2006,0.7379
3/17/2006,0.7271
3/20/2006,0.7198
3/21/2006,0.7185
3/22/2006,0.72025
3/23/2006,0.7116
3/24/2006,0.7092
3/27/2006,0.7061
3/28/2006,0.706
3/29/2006,0.7065
3/30/2006,0.7147
3/31/2006,0.7166
4/03/2006,0.7142
4/04/2006,0.7204
4/05/2006,0.7267
4/06/2006,0.7296
4/07/2006,0.7255
4/10/2006,0.7289
4/11/2006,0.7327
4/12/2006,0.7335
4/13/2006,0.7279
4/14/2006,0.7278
4/17/2006,0.737
4/18/2006,0.7418
4/19/2006,0.746
4/20/2006,0.7372
4/21/2006,0.7446
4/24/2006,0.7435
4/25/2006,0.745
4/26/2006,0.7524
4/27/2006,0.7552
4/28/2006,0.7593
5/01/2006,0.7571
5/02/2006,0.7603
5/03/2006,0.7683
5/04/2006,0.7704
5/05/2006,0.7717
5/08/2006,0.7685
5/09/2006,0.7739
5/10/2006,0.7733
5/11/2006,0.7761
5/12/2006,0.7727
5/15/2006,0.7604
5/16/2006,0.7667
5/17/2006,0.7591
5/18/2006,0.7636
5/19/2006,0.7562
5/22/2006,0.7531
5/23/2006,0.7508
5/24/2006,0.7526
5/25/2006,0.7605
5/26/2006,0.7569
5/29/2006,0.7586
5/30/2006,0.7613
5/31/2006,0.7523
6/01/2006,0.7474
6/02/2006,0.7509
6/05/2006,0.748
6/06/2006,0.741
6/07/2006,0.7421
6/08/2006,0.7423
6/09/2006,0.7495
6/12/2006,0.7424
6/13/2006,0.7371
6/14/2006,0.7374
6/15/2006,0.7422
6/16/2006,0.7384
6/19/2006,0.736
6/20/2006,0.7373
6/21/2006,0.7387
6/22/2006,0.7333
6/23/2006,0.731
6/26/2006,0.7326
6/27/2006,0.7315
6/28/2006,0.7287
6/29/2006,0.7389
6/30/2006,0.7421
7/03/2006,0.7425
7/04/2006,0.7433
7/05/2006,0.7414
7/06/2006,0.7455
7/07/2006,0.7525
7/10/2006,0.7472
7/11/2006,0.7521
7/12/2006,0.7524
7/13/2006,0.7534
7/14/2006,0.7533
7/17/2006,0.7476
7/18/2006,0.7467
7/19/2006,0.7502
7/20/2006,0.75045
7/21/2006,0.7537
7/24/2006,0.75335
7/25/2006,0.7532
7/26/2006,0.7604
7/27/2006,0.7627
7/28/2006,0.7668
7/31/2006,0.7654
8/01/2006,0.7647
8/02/2006,0.7642
8/03/2006,0.7609
8/04/2006,0.7659
8/07/2006,0.7629
8/08/2006,0.7574
8/09/2006,0.7654
8/10/2006,0.7683
8/11/2006,0.7664
8/14/2006,0.75955
8/15/2006,0.7648
8/16/2006,0.76865
8/17/2006,0.7612
8/18/2006,0.7603
8/21/2006,0.7619
8/22/2006,0.7623
8/23/2006,0.7621
8/24/2006,0.7611
8/25/2006,0.7572
8/28/2006,0.7591
8/29/2006,0.7636
8/30/2006,0.7638
8/31/2006,0.76295
9/01/2006,0.7664
9/04/2006,0.7707
9/05/2006,0.7699
9/06/2006,0.767
9/07/2006,0.758
9/08/2006,0.7537
9/11/2006,0.7503
9/12/2006,0.75125
9/13/2006,0.7529
9/14/2006,0.75395
9/15/2006,0.7525
9/18/2006,0.7553
9/19/2006,0.75145
9/20/2006,0.7524
9/21/2006,0.7568
9/22/2006,0.7509
9/25/2006,0.7532
9/26/2006,0.7512
9/27/2006,0.7507
9/28/2006,0.7484
9/29/2006,0.7455
10/02/2006,0.748
10/03/2006,0.7429
10/04/2006,0.7455
10/05/2006,0.7454
10/06/2006,0.7426
10/09/2006,0.7441
10/10/2006,0.7434
10/11/2006,0.7418
10/12/2006,0.7513
10/13/2006,0.7513
10/16/2006,0.7531
10/17/2006,0.7532
10/18/2006,0.7547
10/19/2006,0.7585
10/20/2006,0.7585
10/23/2006,0.7566
10/24/2006,0.759
10/25/2006,0.7615
10/26/2006,0.7642
10/27/2006,0.7681
10/30/2006,0.76895
10/31/2006,0.7746
11/01/2006,0.7737
11/02/2006,0.7739
11/03/2006,0.7683
11/06/2006,0.7706
11/07/2006,0.7727
11/08/2006,0.7706
11/09/2006,0.76925
11/10/2006,0.7658
11/13/2006,0.7638
11/14/2006,0.7657
11/15/2006,0.7646
11/16/2006,0.7663
11/17/2006,0.7681
11/20/2006,0.7701
11/21/2006,0.7705
11/22/2006,0.7746
11/23/2006,0.7747
11/24/2006,0.7787
11/27/2006,0.778
11/28/2006,0.7836
11/29/2006,0.7825
11/30/2006,0.7887
12/01/2006,0.7918
12/04/2006,0.7884
12/05/2006,0.786
12/06/2006,0.78445
12/07/2006,0.7883
12/08/2006,0.7887
12/11/2006,0.7852
12/12/2006,0.7873
12/13/2006,0.7862
12/14/2006,0.7832
12/15/2006,0.7809
12/18/2006,0.7812
12/19/2006,0.7848
12/20/2006,0.7854
12/21/2006,0.7839
12/22/2006,0.7835
12/25/2006,0.7825
12/26/2006,0.7823
12/27/2006,0.7846
12/28/2006,0.7901
12/29/2006,0.7887
1/01/2007,0.7907
1/02/2007,0.79585
1/03/2007,0.7918
1/04/2007,0.783
1/05/2007,0.7799
1/08/2007,0.7813
1/09/2007,0.7806
1/10/2007,0.7767
1/11/2007,0.7797
1/12/2007,0.7831
1/15/2007,0.7838
1/16/2007,0.7822
1/17/2007,0.787
1/18/2007,0.7892
1/19/2007,0.7896
1/22/2007,0.7878
1/23/2007,0.7921
1/24/2007,0.7804
1/25/2007,0.7732
1/26/2007,0.7747
1/29/2007,0.7725
1/30/2007,0.7714
1/31/2007,0.7756
2/01/2007,0.7737
2/02/2007,0.7749
2/05/2007,0.7758
2/06/2007,0.7772
2/07/2007,0.779
2/08/2007,0.7814
2/09/2007,0.776
2/12/2007,0.7716
2/13/2007,0.7787
2/14/2007,0.7832
2/15/2007,0.7834
2/16/2007,0.7865
2/19/2007,0.786
2/20/2007,0.7876
2/21/2007,0.7905
2/22/2007,0.789
2/23/2007,0.7914
2/26/2007,0.7937
2/27/2007,0.7857
2/28/2007,0.7869
3/01/2007,0.7848
3/02/2007,0.7832
3/05/2007,0.7694
3/06/2007,0.7743
3/07/2007,0.7752
3/08/2007,0.778
3/09/2007,0.7803
3/12/2007,0.7856
3/13/2007,0.78145
3/14/2007,0.7867
3/15/2007,0.7886
3/16/2007,0.7959
3/19/2007,0.8013
3/20/2007,0.8037
3/21/2007,0.8084
3/22/2007,0.8064
3/23/2007,0.8057
3/26/2007,0.8098
3/27/2007,0.8078
3/28/2007,0.8054
3/29/2007,0.8069
3/30/2007,0.8088
4/02/2007,0.8168
4/03/2007,0.8116
4/04/2007,0.8189
4/05/2007,0.8194
4/06/2007,0.8155
4/09/2007,0.8161
4/10/2007,0.8262
4/11/2007,0.8254
4/12/2007,0.8311
4/13/2007,0.8332
4/16/2007,0.832
4/17/2007,0.8363
4/18/2007,0.8385
4/19/2007,0.8355
4/20/2007,0.8374
4/23/2007,0.8328
4/24/2007,0.8276
4/25/2007,0.8336
4/26/2007,0.8261
4/27/2007,0.8296
4/30/2007,0.8296
5/01/2007,0.8268
5/02/2007,0.8245
5/03/2007,0.8233
5/04/2007,0.8209
5/07/2007,0.8246
5/08/2007,0.8274
5/09/2007,0.8277
5/10/2007,0.825
5/11/2007,0.8318
5/14/2007,0.8322
5/15/2007,0.8334
5/16/2007,0.825
5/17/2007,0.8232
5/18/2007,0.8236
5/21/2007,0.8213
5/22/2007,0.8196
5/23/2007,0.8229
5/24/2007,0.8179
5/25/2007,0.8178
5/28/2007,0.8191
5/29/2007,0.8182
5/30/2007,0.8226
5/31/2007,0.8281
6/01/2007,0.8319
6/04/2007,0.8341
6/05/2007,0.8369
6/06/2007,0.841
6/07/2007,0.8411
6/08/2007,0.8434
6/11/2007,0.843
6/12/2007,0.83981
6/13/2007,0.83993
6/14/2007,0.8358
6/15/2007,0.8419
6/18/2007,0.8426
6/19/2007,0.8456
6/20/2007,0.843
6/21/2007,0.847
6/22/2007,0.8467
6/25/2007,0.8467
6/26/2007,0.84583
6/27/2007,0.8391
6/28/2007,0.8464
6/29/2007,0.8477
7/02/2007,0.8592
7/03/2007,0.8552
7/04/2007,0.8574
7/05/2007,0.856
7/06/2007,0.8476
7/09/2007,0.8597
7/10/2007,0.8588
7/11/2007,0.8624
7/12/2007,0.867
7/13/2007,0.8693
7/16/2007,0.8713
7/17/2007,0.8725
7/18/2007,0.8772
7/19/2007,0.8799
7/20/2007,0.87958
7/23/2007,0.8829
7/24/2007,0.8817
7/25/2007,0.8846
7/26/2007,0.8716
7/27/2007,0.8516
7/30/2007,0.8581
7/31/2007,0.8512
8/01/2007,0.8544
8/02/2007,0.858
8/03/2007,0.8554
8/06/2007,0.8582
8/07/2007,0.855
8/08/2007,0.8626
8/09/2007,0.8506
8/10/2007,0.8449
8/13/2007,0.8416
8/14/2007,0.8341
8/15/2007,0.8186
8/16/2007,0.79569
8/17/2007,0.7978
8/20/2007,0.8056
8/21/2007,0.7989
8/22/2007,0.8088
8/23/2007,0.8169
8/24/2007,0.8266
8/27/2007,0.8257
8/28/2007,0.8133
8/29/2007,0.8182
8/30/2007,0.8167
8/31/2007,0.8183
9/03/2007,0.821
9/04/2007,0.8253
9/05/2007,0.8226
9/06/2007,0.829
9/07/2007,0.8266
9/11/2007,0.8338
9/12/2007,0.8422
9/13/2007,0.8347
9/14/2007,0.841
9/17/2007,0.8331
9/18/2007,0.8501
9/19/2007,0.8557
9/20/2007,0.8652
9/21/2007,0.8645
9/24/2007,0.8672
9/25/2007,0.8738
9/26/2007,0.87519
9/27/2007,0.8794
9/28/2007,0.8871
10/01/2007,0.8942
10/02/2007,0.8834
10/03/2007,0.8826
10/04/2007,0.8886
10/05/2007,0.8971
10/08/2007,0.8935
10/09/2007,0.8995
10/10/2007,0.89717
10/11/2007,0.9006
10/12/2007,0.9031
10/15/2007,0.9
10/16/2007,0.8897
10/17/2007,0.8902
10/18/2007,0.896
10/19/2007,0.891
10/22/2007,0.8879
10/23/2007,0.8984
10/24/2007,0.9037
10/25/2007,0.90808
10/26/2007,0.9159
10/29/2007,0.9223
10/30/2007,0.92
10/31/2007,0.9314
11/01/2007,0.9149
11/02/2007,0.9224
11/05/2007,0.9212
11/06/2007,0.9319
11/07/2007,0.9242
11/08/2007,0.9268
11/09/2007,0.9138
11/12/2007,0.87955
11/13/2007,0.8993
11/14/2007,0.8961
11/15/2007,0.8875
11/16/2007,0.8902
11/19/2007,0.8823
11/20/2007,0.8907
11/21/2007,0.8688
11/22/2007,0.8722
11/23/2007,0.8768
11/27/2007,0.8774
11/28/2007,0.886
11/29/2007,0.8828
11/30/2007,0.883
12/03/2007,0.8809
12/04/2007,0.8722
12/05/2007,0.8708
12/06/2007,0.8793
12/07/2007,0.877
12/10/2007,0.8853
12/11/2007,0.8767
12/12/2007,0.8847
12/13/2007,0.8779
12/14/2007,0.8613
12/17/2007,0.8576
12/18/2007,0.8615
12/19/2007,0.8582
12/20/2007,0.8587
12/21/2007,0.8669
12/24/2007,0.871
12/25/2007,0.8703
12/26/2007,0.8743
